Date,Open,High,Low,Close,Adj Close,Volume
2019-11-27,34.700001,34.930000,34.259998,34.700001,33.908646,19366600
2019-11-28,34.450001,34.700001,34.020000,34.599998,33.810921,15850200
2019-11-29,34.669998,34.830002,34.299999,34.799999,34.006363,16530900
2019-12-02,34.919998,35.520000,34.840000,35.279999,34.490284,16447900
2019-12-03,35.590000,35.709999,34.910000,35.290001,34.500069,15999200
2019-12-04,35.389999,36.570000,35.299999,36.560001,35.741634,34060300
2019-12-05,36.369999,37.070000,36.299999,36.509998,35.692749,29077100
2019-12-06,36.500000,36.680000,35.849998,35.849998,35.047523,28794200
2019-12-09,36.000000,36.880001,35.770000,36.549999,35.731853,26700900
2019-12-10,36.549999,36.770000,35.779999,36.020000,35.213722,21527300
2019-12-11,36.500000,36.669998,35.560001,35.599998,34.803120,37043600
2019-12-12,35.950001,36.090000,35.349998,35.590000,34.793346,23355500
2019-12-13,35.799999,36.369999,35.349998,36.310001,35.534737,27255500
2019-12-16,36.439999,36.639999,35.480000,35.480000,34.722450,21663700
2019-12-17,35.750000,36.279999,35.540001,36.020000,35.250927,19250800
2019-12-18,35.919998,36.750000,35.730000,36.480000,35.701107,40451900
2019-12-19,36.160000,36.709999,36.110001,36.660000,35.877258,22053300
2019-12-20,36.630001,36.700001,36.299999,36.500000,35.720676,24863500
2019-12-23,36.500000,36.840000,36.310001,36.840000,36.053417,11691500
2019-12-26,36.799999,37.400002,36.650002,37.400002,36.601463,16333100
2019-12-27,37.500000,37.689999,36.910000,37.299999,36.503586,13455300
2019-12-30,37.340000,37.590000,36.860001,37.099998,36.307865,9225800
2020-01-02,37.279999,38.029999,36.990002,38.029999,37.233059,20666100
2020-01-03,37.500000,38.240002,37.450001,37.630001,36.841438,24891400
2020-01-06,37.549999,37.580002,36.910000,37.070000,36.293182,22294700
2020-01-07,37.070000,37.240002,36.209999,36.209999,35.451202,20000900
2020-01-08,36.450001,36.810001,35.619999,35.619999,34.873566,25980900
2020-01-09,35.790001,35.930000,34.520000,34.910000,34.178440,48423800
2020-01-10,35.080002,35.450001,34.570000,34.599998,33.874939,25521600
2020-01-13,35.020000,35.400002,34.740002,35.060001,34.325298,29200700
2020-01-14,34.919998,35.060001,34.630001,35.060001,34.325298,18433300
2020-01-15,34.889999,34.939999,34.400002,34.630001,33.904312,32757500
2020-01-16,34.900002,35.070000,34.419998,34.700001,33.972843,22857500
2020-01-17,34.900002,35.299999,34.730000,34.939999,34.207809,19722900
2020-01-20,34.799999,35.000000,34.160000,34.230000,33.512684,18322200
2020-01-21,34.009998,34.480000,33.439999,33.500000,32.797993,26878100
2020-01-22,33.849998,34.070000,33.500000,33.700001,32.993797,17443500
2020-01-23,33.500000,34.810001,33.400002,34.500000,33.777031,33077600
2020-01-24,34.610001,34.619999,33.950001,34.240002,33.522488,14756100
2020-01-27,33.740002,34.090000,33.410000,33.500000,32.797993,14387100
2020-01-28,33.770000,33.970001,33.299999,33.490002,32.788204,17185400
2020-01-29,33.689999,33.790001,32.919998,32.970001,32.279099,20071400
2020-01-30,32.650002,33.450001,32.580002,33.450001,32.749031,41789800
2020-01-31,32.990002,33.389999,32.540001,32.820000,32.132236,25459800
2020-02-03,33.000000,33.310001,32.790001,32.900002,32.225285,17586000
2020-02-04,33.360001,33.459999,32.900002,33.160000,32.479961,15730300
2020-02-05,33.709999,34.119999,33.360001,33.360001,32.675861,34791900
2020-02-06,33.700001,33.740002,33.110001,33.279999,32.597492,26487800
2020-02-07,33.049999,34.150002,33.000000,33.709999,33.018681,37117000
2020-02-10,33.730000,34.570000,33.680000,34.279999,33.576992,46013800
2020-02-11,35.160000,35.450001,34.639999,35.070000,34.350792,95513900
2020-02-12,35.169998,35.480000,34.759998,34.930000,34.213657,66278200
2020-02-13,34.709999,34.790001,34.200001,34.389999,33.684734,20284500
2020-02-14,34.270000,34.400002,33.669998,33.810001,33.116623,31505400
2020-02-17,33.990002,33.990002,33.360001,33.500000,32.812988,32235000
2020-02-18,33.380001,33.740002,32.970001,33.639999,32.950119,23950000
2020-02-19,33.700001,34.419998,33.520000,34.119999,33.420269,19774200
2020-02-20,34.230000,34.270000,33.830002,34.000000,33.302727,48008700
2020-02-21,32.779999,32.900002,32.450001,32.680000,32.471275,19501200
2020-02-26,null,null,null,null,null,null
2020-02-27,30.700001,32.330002,30.570000,31.070000,30.871559,61009500
2020-02-28,31.100000,32.080002,30.799999,32.000000,31.795618,56066500
2020-03-02,31.930000,32.290001,31.270000,31.879999,31.691236,51275400
2020-03-03,31.650000,31.969999,30.959999,31.299999,31.114674,43691000
2020-03-04,31.809999,31.830000,30.930000,31.600000,31.412903,31229900
2020-03-05,31.260000,31.490000,30.180000,30.520000,30.339294,30407300
2020-03-06,29.600000,30.350000,29.320000,29.870001,29.693142,32428300
2020-03-09,28.000000,28.450001,27.370001,27.799999,27.635397,47479600
2020-03-10,29.500000,29.700001,27.580000,28.490000,28.321314,44566300
2020-03-11,27.799999,28.139999,25.030001,26.170000,26.015045,48242100
2020-03-12,23.200001,24.559999,22.410000,23.600000,23.460266,58487200
2020-03-13,26.940001,27.180000,23.650000,26.209999,26.054813,89695700
2020-03-16,23.500000,25.660000,22.719999,23.799999,23.659082,62416000
2020-03-17,24.510000,26.709999,23.500000,25.200001,25.050791,70493400
2020-03-18,23.969999,24.250000,21.540001,23.450001,23.311155,83737300
2020-03-19,22.770000,23.730000,21.129999,22.850000,22.714708,73652600
2020-03-20,23.389999,23.969999,21.600000,22.049999,21.919445,73398600
2020-03-23,22.260000,22.490000,20.000000,20.520000,20.398504,53457900
2020-03-24,21.700001,23.280001,21.500000,22.500000,22.366779,51467700
2020-03-25,22.230000,24.730000,22.010000,23.600000,23.460266,43889700
2020-03-26,24.230000,24.820000,23.719999,24.250000,24.106419,50777700
2020-03-27,23.020000,24.020000,22.510000,22.969999,22.833996,41981300
2020-03-30,23.110001,24.389999,22.830000,24.110001,23.967247,30225500
2020-03-31,23.950001,24.250000,22.809999,23.090000,22.953287,40625200
2020-04-01,22.219999,22.379999,21.190001,21.400000,21.287121,44343800
2020-04-02,21.379999,22.000000,21.150000,21.500000,21.386591,39156300
2020-04-03,21.420000,21.480000,20.010000,20.660000,20.551025,37393100
2020-04-06,22.139999,22.680000,21.889999,22.180000,22.063005,39305700
2020-04-07,23.500000,23.879999,22.920000,23.000000,22.878683,38049700
2020-04-08,23.010000,24.389999,22.940001,24.180000,24.052456,40947000
2020-04-09,24.459999,24.700001,23.500000,23.500000,23.376041,37307000
2020-04-13,23.450001,24.000000,23.020000,24.000000,23.873405,21602700
2020-04-14,24.459999,25.150000,24.299999,24.299999,24.171822,33766100
2020-04-15,23.850000,24.480000,23.370001,23.400000,23.276571,34845100
2020-04-16,23.700001,23.820000,22.799999,22.809999,22.689684,31071300
2020-04-17,23.440001,23.610001,22.610001,23.219999,23.097519,25164100
2020-04-20,22.719999,22.969999,22.500000,22.639999,22.520580,28583800
2020-04-22,22.400000,23.129999,22.209999,22.370001,22.252007,48051200
2020-04-23,22.660000,22.740000,21.840000,22.049999,21.933693,41455100
2020-04-24,21.740000,21.820000,20.370001,20.879999,20.769863,68819700
2020-04-27,21.540001,22.139999,21.100000,21.570000,21.456226,38416700
2020-04-28,22.980000,23.610001,22.590000,23.350000,23.226835,58267500
2020-04-29,24.000000,24.120001,23.160000,23.660000,23.535200,31532100
2020-04-30,22.590000,23.330000,22.459999,22.770000,22.649895,46293100
2020-05-04,21.950001,22.090000,21.780001,21.889999,21.788889,32042300
2020-05-05,22.200001,23.370001,21.910000,22.700001,22.595150,51925500
2020-05-06,22.600000,22.780001,22.000000,22.240000,22.137274,29178900
2020-05-07,22.379999,22.480000,21.129999,21.440001,21.340969,52200500
2020-05-08,22.020000,22.770000,21.900000,22.320000,22.216904,35745100
2020-05-11,22.170000,23.030001,22.170000,22.379999,22.276625,38216500
2020-05-12,22.510000,22.660000,21.590000,21.610001,21.510183,43248200
2020-05-13,21.740000,21.940001,21.200001,21.600000,21.500229,34711100
2020-05-14,21.309999,22.590000,20.730000,22.549999,22.445841,61771700
2020-05-15,22.500000,22.770000,21.629999,21.629999,21.530090,37767500
2020-05-18,22.450001,22.940001,22.010000,22.670000,22.565289,49600900
2020-05-19,22.629999,22.719999,21.610001,21.690001,21.589815,40881800
2020-05-20,21.930000,21.950001,21.360001,21.600000,21.500229,41396000
2020-05-21,21.719999,22.840000,21.709999,22.840000,22.734501,60803900
2020-05-22,22.600000,23.350000,22.209999,22.959999,22.853945,51255200
2020-05-25,23.910000,24.190001,23.389999,23.959999,23.849325,28158200
2020-05-26,24.330000,24.420000,22.860001,23.010000,22.903715,53066900
2020-05-27,23.639999,23.730000,23.160000,23.730000,23.620390,36440100
2020-05-28,23.490000,24.049999,23.309999,23.309999,23.202330,23918500
2020-05-29,23.180000,23.299999,22.709999,23.040001,22.933578,53968500
2020-06-01,22.830000,23.850000,22.700001,23.660000,23.566057,39221300
2020-06-02,24.000000,25.299999,23.830000,25.250000,25.149744,57810700
2020-06-03,26.299999,26.770000,25.799999,25.920000,25.817083,58718200
2020-06-04,25.770000,26.830000,25.480000,26.670000,26.564106,44336600
2020-06-05,28.160000,28.700001,27.180000,27.260000,27.151764,64665500
2020-06-08,27.610001,28.480000,27.510000,28.360001,28.247396,31763300
2020-06-09,27.570000,28.240000,27.260000,27.799999,27.689617,51638000
2020-06-10,28.110001,28.170000,26.480000,26.590000,26.484425,49244800
2020-06-12,25.910000,26.370001,25.620001,26.059999,25.956526,54204000
2020-06-15,25.100000,25.990000,25.030001,25.450001,25.348951,37413100
2020-06-16,26.500000,26.570000,25.700001,26.180000,26.076050,38011200
2020-06-17,26.180000,26.940001,26.150000,26.510000,26.404739,35792100
2020-06-18,26.500000,27.910000,26.320000,27.549999,27.440611,53971500
2020-06-19,28.100000,28.240000,27.580000,28.090000,27.978468,62091700
2020-06-22,28.040001,28.240000,26.910000,27.219999,27.111919,29284200
2020-06-23,27.700001,27.750000,26.559999,26.860001,26.753351,59605500
2020-06-24,26.790001,26.920000,25.600000,25.840000,25.737400,57364300
2020-06-25,26.030001,26.330000,25.510000,26.150000,26.046171,46375100
2020-06-26,25.709999,26.219999,25.540001,25.709999,25.607916,39663400
2020-06-29,25.900000,26.520000,25.750000,26.480000,26.374861,30767300
2020-06-30,26.219999,26.309999,25.450001,25.450001,25.348951,45729200
2020-07-01,25.600000,26.209999,25.540001,26.100000,26.011700,39135400
2020-07-02,26.500000,27.250000,26.410000,26.549999,26.460176,41598300
2020-07-03,26.389999,26.690001,26.200001,26.500000,26.410345,10241400
2020-07-06,27.120001,27.850000,26.850000,27.730000,27.636185,29369300
2020-07-07,27.430000,27.709999,26.320000,26.370001,26.280785,64917300
2020-07-08,26.650000,27.070000,26.500000,26.940001,26.848856,33988600
2020-07-09,27.020000,27.170000,26.580000,26.950001,26.858824,43480000
2020-07-10,26.950001,27.309999,26.620001,27.200001,27.107979,24056400
2020-07-13,27.450001,27.549999,26.799999,26.799999,26.709330,24781700
2020-07-14,26.750000,27.420000,26.440001,27.250000,27.157808,28445300
2020-07-15,27.540001,27.799999,27.070000,27.440001,27.347166,31952200
2020-07-16,27.170000,27.320000,26.920000,26.980000,26.888721,19476200
2020-07-17,27.110001,27.400000,27.000000,27.219999,27.127911,32460900
2020-07-20,27.250000,27.530001,26.959999,27.299999,27.207638,28731700
2020-07-21,27.600000,28.040001,27.360001,27.780001,27.686016,37090400
2020-07-22,27.850000,27.850000,26.770000,27.070000,26.978416,45613600
2020-07-23,27.100000,27.139999,26.459999,26.500000,26.410345,29315400
2020-07-24,26.350000,26.879999,26.110001,26.469999,26.380445,30196700
2020-07-27,26.629999,27.920000,26.540001,27.799999,27.705946,49462200
2020-07-28,27.719999,28.260000,27.520000,27.639999,27.546488,23778800
2020-07-29,28.150000,28.490000,27.879999,28.290001,28.194290,27162200
2020-07-30,27.870001,28.230000,27.420000,27.809999,27.715914,29092900
2020-07-31,27.940001,27.980000,26.790001,26.889999,26.799026,30880200
2020-08-03,27.100000,27.709999,26.500000,27.280001,27.202883,33197100
2020-08-04,26.250000,26.690001,25.410000,25.690001,25.617378,79805400
2020-08-05,26.150000,26.299999,25.360001,25.670000,25.597435,49930400
2020-08-06,25.700001,26.299999,25.410000,26.030001,25.956417,29915600
2020-08-07,25.629999,26.450001,25.400000,25.480000,25.407970,66608400
2020-08-10,25.520000,26.080000,25.410000,25.809999,25.737038,30106100
2020-08-11,26.120001,26.290001,25.510000,25.510000,25.437885,26227500
2020-08-12,25.690001,25.860001,24.910000,25.219999,25.148706,49561800
2020-08-13,25.459999,25.549999,24.500000,24.500000,24.430740,40945900
2020-08-14,24.570000,25.209999,24.370001,24.730000,24.660091,30640600
2020-08-17,24.719999,24.750000,23.850000,24.139999,24.071756,37792600
2020-08-18,24.620001,24.639999,24.049999,24.240000,24.224560,41973500
2020-08-19,24.320000,24.420000,24.020000,24.120001,24.104637,27450600
2020-08-20,23.700001,24.240000,23.540001,24.120001,24.104637,33264500
2020-08-21,23.910000,24.240000,23.809999,24.080000,24.064663,23749000
2020-08-24,24.250000,24.830000,24.230000,24.480000,24.464407,33449000
2020-08-25,24.639999,24.700001,24.120001,24.299999,24.284521,32007000
2020-08-26,24.299999,24.360001,23.510000,23.790001,23.774849,30643300
2020-08-27,23.889999,24.500000,23.799999,24.180000,24.164598,35293000
2020-08-28,24.299999,24.559999,24.150000,24.430000,24.414440,56136100
2020-08-31,24.170000,24.290001,23.549999,23.549999,23.535000,45045400
2020-09-01,23.870001,24.340000,23.730000,24.340000,24.340000,56182800
2020-09-02,24.350000,24.450001,23.900000,24.290001,24.290001,25170900
2020-09-03,24.200001,25.500000,24.160000,24.879999,24.879999,81001700
2020-09-04,25.160000,25.290001,24.549999,24.959999,24.959999,41679900
2020-09-08,24.559999,24.770000,24.270000,24.400000,24.400000,29238000
2020-09-09,24.600000,24.809999,24.160000,24.430000,24.430000,29670800
2020-09-10,24.400000,24.660000,23.900000,23.910000,23.910000,36321500
2020-09-11,23.950001,24.070000,23.430000,23.629999,23.629999,23112100
